,File,Subject,Time,Date,Type,Message,Value,SessionNum,PhaseNum,Trial,TrialStart,TrialTime,RawTrialTime,LRSoffset
745,REX_20251026084543.txt,Rex,240.007999117486,2025-10-26,Beat,Beat zone end,,1,2,17,235.879998921417,4.128000196068996,4.128000196068996,0.0
746,REX_20251026084543.txt,Rex,240.079999120906,2025-10-26,Beat,Beat safe window end,,1,2,17,235.879998921417,4.200000199488983,4.200000199488983,0.0
747,REX_20251026084543.txt,Rex,240.283999130595,2025-10-26,Response,Miss,,1,2,17,235.879998921417,4.40400020917798,4.40400020917798,0.0
748,REX_20251026084543.txt,Rex,240.335999133065,2025-10-26,Beat,Beat safe window start,,1,2,17,235.879998921417,4.456000211647989,4.456000211647989,0.0
749,REX_20251026084543.txt,Rex,240.407999136485,2025-10-26,Beat,Beat zone start,,1,2,17,235.879998921417,4.528000215067976,4.528000215067976,0.0
750,REX_20251026084543.txt,Rex,240.575999144465,2025-10-26,Beat,Beat tick,,1,2,17,235.879998921417,4.6960002230479745,4.6960002230479745,0.0
751,REX_20251026084543.txt,Rex,240.691999149974,2025-10-26,Response,Hit,,1,2,17,235.879998921417,4.812000228556997,4.812000228556997,0.0
752,REX_20251026084543.txt,Rex,240.751999152824,2025-10-26,Beat,Beat zone end,,1,2,17,235.879998921417,4.872000231406986,4.872000231406986,0.0
753,REX_20251026084543.txt,Rex,240.823999156244,2025-10-26,Beat,Beat safe window end,,1,2,17,235.879998921417,4.944000234827001,4.944000234827001,0.0
754,REX_20251026084543.txt,Rex,241.079999168403,2025-10-26,Beat,Beat safe window start,,1,2,17,235.879998921417,5.200000246985979,5.200000246985979,0.0
755,REX_20251026084543.txt,Rex,241.155999172013,2025-10-26,Beat,Beat zone start,,1,2,17,235.879998921417,5.276000250595985,5.276000250595985,0.0
756,REX_20251026084543.txt,Rex,241.195999173913,2025-10-26,Response,Hit,,1,2,17,235.879998921417,5.316000252495996,5.316000252495996,0.0
757,REX_20251026084543.txt,Rex,241.195999173913,2025-10-26,Trial,Trial 18 ended,,1,2,17,235.879998921417,5.316000252495996,5.316000252495996,0.0
758,REX_20251026084543.txt,Rex,248.715999005828,2025-10-26,Trial,Trial 19 started,2025-10-26 08:50:01.858,1,2,18,248.715999005828,0.0,0.0,0.0
759,REX_20251026084543.txt,Rex,248.715999005828,2025-10-26,Trial Param,Level,1,1,2,18,248.715999005828,0.0,0.0,0.0
760,REX_20251026084543.txt,Rex,248.715999005828,2025-10-26,Trial Param,Wheel Tempo,0.0373,1,2,18,248.715999005828,0.0,0.0,0.0
761,REX_20251026084543.txt,Rex,248.715999005828,2025-10-26,Trial Param,Event List,"1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1",1,2,18,248.715999005828,0.0,0.0,0.0
762,REX_20251026084543.txt,Rex,248.715999005828,2025-10-26,Trial Param,Max Beats,20,1,2,18,248.715999005828,0.0,0.0,0.0
763,REX_20251026084543.txt,Rex,248.715999005828,2025-10-26,Trial Param,Target Score,2,1,2,18,248.715999005828,0.0,0.0,0.0
764,REX_20251026084543.txt,Rex,248.715999005828,2025-10-26,Trial Param,Safe Zone Size,6,1,2,18,248.715999005828,0.0,0.0,0.0
765,REX_20251026084543.txt,Rex,248.715999005828,2025-10-26,Trial Param,Beat Zone Size,4,1,2,18,248.715999005828,0.0,0.0,0.0
766,REX_20251026084543.txt,Rex,248.719999006018,2025-10-26,Beat,Beat safe window start,,1,2,18,248.715999005828,0.004000000190018227,0.004000000190018227,0.0
767,REX_20251026084543.txt,Rex,248.719999006018,2025-10-26,Beat,Beat zone start,,1,2,18,248.715999005828,0.004000000190018227,0.004000000190018227,0.0
768,REX_20251026084543.txt,Rex,248.815999010578,2025-10-26,Beat,Beat tick,,1,2,18,248.715999005828,0.10000000475000093,0.10000000475000093,0.0
769,REX_20251026084543.txt,Rex,248.991999018937,2025-10-26,Beat,Beat zone end,,1,2,18,248.715999005828,0.27600001310901234,0.27600001310901234,0.0
770,REX_20251026084543.txt,Rex,249.063999022357,2025-10-26,Beat,Beat safe window end,,1,2,18,248.715999005828,0.34800001652899937,0.34800001652899937,0.0
771,REX_20251026084543.txt,Rex,249.183999028057,2025-10-26,Response,Miss,,1,2,18,248.715999005828,0.46800002222900616,0.46800002222900616,0.0
772,REX_20251026084543.txt,Rex,249.319999034517,2025-10-26,Beat,Beat safe window start,,1,2,18,248.715999005828,0.6040000286890006,0.6040000286890006,0.0
773,REX_20251026084543.txt,Rex,249.395999038126,2025-10-26,Beat,Beat zone start,,1,2,18,248.715999005828,0.6800000322980111,0.6800000322980111,0.0
774,REX_20251026084543.txt,Rex,249.507999043446,2025-10-26,Response,Hit,,1,2,18,248.715999005828,0.7920000376180099,0.7920000376180099,0.0
775,REX_20251026084543.txt,Rex,249.559999045916,2025-10-26,Beat,Beat tick,,1,2,18,248.715999005828,0.844000040087991,0.844000040087991,0.0
776,REX_20251026084543.txt,Rex,249.735999054275,2025-10-26,Beat,Beat zone end,,1,2,18,248.715999005828,1.0200000484470024,1.0200000484470024,0.0
777,REX_20251026084543.txt,Rex,249.811999057885,2025-10-26,Beat,Beat safe window end,,1,2,18,248.715999005828,1.0960000520570077,1.0960000520570077,0.0
778,REX_20251026084543.txt,Rex,249.855999059975,2025-10-26,Response,Miss,,1,2,18,248.715999005828,1.1400000541470092,1.1400000541470092,0.0
779,REX_20251026084543.txt,Rex,250.063999069855,2025-10-26,Beat,Beat safe window start,,1,2,18,248.715999005828,1.3480000640269907,1.3480000640269907,0.0
780,REX_20251026084543.txt,Rex,250.139999073464,2025-10-26,Beat,Beat zone start,,1,2,18,248.715999005828,1.4240000676360012,1.4240000676360012,0.0
781,REX_20251026084543.txt,Rex,250.203999076504,2025-10-26,Response,Hit,,1,2,18,248.715999005828,1.4880000706760086,1.4880000706760086,0.0
782,REX_20251026084543.txt,Rex,250.303999081254,2025-10-26,Beat,Beat tick,,1,2,18,248.715999005828,1.5880000754260095,1.5880000754260095,0.0
783,REX_20251026084543.txt,Rex,250.479999089614,2025-10-26,Beat,Beat zone end,,1,2,18,248.715999005828,1.7640000837860157,1.7640000837860157,0.0
784,REX_20251026084543.txt,Rex,250.551999093033,2025-10-26,Response,Miss (already hit),,1,2,18,248.715999005828,1.836000087205008,1.836000087205008,0.0
785,REX_20251026084543.txt,Rex,250.555999093223,2025-10-26,Beat,Beat safe window end,,1,2,18,248.715999005828,1.8400000873949978,1.8400000873949978,0.0
786,REX_20251026084543.txt,Rex,250.807999105193,2025-10-26,Beat,Beat safe window start,,1,2,18,248.715999005828,2.092000099365009,2.092000099365009,0.0
787,REX_20251026084543.txt,Rex,250.883999108803,2025-10-26,Beat,Beat zone start,,1,2,18,248.715999005828,2.1680001029750144,2.1680001029750144,0.0
788,REX_20251026084543.txt,Rex,250.887999108993,2025-10-26,Response,Hit,,1,2,18,248.715999005828,2.1720001031650042,2.1720001031650042,0.0
789,REX_20251026084543.txt,Rex,251.047999116592,2025-10-26,Beat,Beat tick,,1,2,18,248.715999005828,2.3320001107639996,2.3320001107639996,0.0
790,REX_20251026084543.txt,Rex,251.223999124952,2025-10-26,Beat,Beat zone end,,1,2,18,248.715999005828,2.5080001191240058,2.5080001191240058,0.0
791,REX_20251026084543.txt,Rex,251.299999128561,2025-10-26,Beat,Beat safe window end,,1,2,18,248.715999005828,2.5840001227330163,2.5840001227330163,0.0
792,REX_20251026084543.txt,Rex,251.379999132361,2025-10-26,Response,Miss,,1,2,18,248.715999005828,2.6640001265330113,2.6640001265330113,0.0
793,REX_20251026084543.txt,Rex,251.555999140721,2025-10-26,Beat,Beat safe window start,,1,2,18,248.715999005828,2.8400001348930175,2.8400001348930175,0.0
794,REX_20251026084543.txt,Rex,251.627999144141,2025-10-26,Beat,Beat zone start,,1,2,18,248.715999005828,2.9120001383130045,2.9120001383130045,0.0
795,REX_20251026084543.txt,Rex,251.71599914832,2025-10-26,Response,Hit,,1,2,18,248.715999005828,3.000000142492013,3.000000142492013,0.0
796,REX_20251026084543.txt,Rex,251.79599915212,2025-10-26,Beat,Beat tick,,1,2,18,248.715999005828,3.080000146292008,3.080000146292008,0.0
797,REX_20251026084543.txt,Rex,251.97199916048,2025-10-26,Beat,Beat zone end,,1,2,18,248.715999005828,3.256000154652014,3.256000154652014,0.0
798,REX_20251026084543.txt,Rex,252.01599916257,2025-10-26,Response,Miss (already hit),,1,2,18,248.715999005828,3.3000001567420156,3.3000001567420156,0.0
799,REX_20251026084543.txt,Rex,252.0439991639,2025-10-26,Beat,Beat safe window end,,1,2,18,248.715999005828,3.328000158072001,3.328000158072001,0.0
800,REX_20251026084543.txt,Rex,252.299999176059,2025-10-26,Beat,Beat safe window start,,1,2,18,248.715999005828,3.5840001702310076,3.5840001702310076,0.0
801,REX_20251026084543.txt,Rex,252.371999179479,2025-10-26,Beat,Beat zone start,,1,2,18,248.715999005828,3.6560001736509946,3.6560001736509946,0.0
802,REX_20251026084543.txt,Rex,252.507999185938,2025-10-26,Response,Hit,,1,2,18,248.715999005828,3.7920001801099943,3.7920001801099943,0.0
803,REX_20251026084543.txt,Rex,252.539999187458,2025-10-26,Beat,Beat tick,,1,2,18,248.715999005828,3.824000181629998,3.824000181629998,0.0
804,REX_20251026084543.txt,Rex,252.715999195818,2025-10-26,Beat,Beat zone end,,1,2,18,248.715999005828,4.000000189990004,4.000000189990004,0.0
805,REX_20251026084543.txt,Rex,252.787999199238,2025-10-26,Beat,Beat safe window end,,1,2,18,248.715999005828,4.072000193409991,4.072000193409991,0.0
806,REX_20251026084543.txt,Rex,253.043999211397,2025-10-26,Beat,Beat safe window start,,1,2,18,248.715999005828,4.328000205568998,4.328000205568998,0.0
807,REX_20251026084543.txt,Rex,253.119999215007,2025-10-26,Beat,Beat zone start,,1,2,18,248.715999005828,4.404000209179003,4.404000209179003,0.0
808,REX_20251026084543.txt,Rex,253.119999215007,2025-10-26,Response,Hit,,1,2,18,248.715999005828,4.404000209179003,4.404000209179003,0.0
809,REX_20251026084543.txt,Rex,253.119999215007,2025-10-26,Trial,Trial 19 ended,,1,2,18,248.715999005828,4.404000209179003,4.404000209179003,0.0
810,REX_20251026084543.txt,Rex,259.119999080896,2025-10-26,Trial,Trial 20 started,2025-10-26 08:50:13.976,1,2,19,259.119999080896,0.0,0.0,0.0
811,REX_20251026084543.txt,Rex,259.119999080896,2025-10-26,Trial Param,Level,1,1,2,19,259.119999080896,0.0,0.0,0.0
812,REX_20251026084543.txt,Rex,259.119999080896,2025-10-26,Trial Param,Wheel Tempo,0.0373,1,2,19,259.119999080896,0.0,0.0,0.0
813,REX_20251026084543.txt,Rex,259.119999080896,2025-10-26,Trial Param,Event List,"1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1",1,2,19,259.119999080896,0.0,0.0,0.0
814,REX_20251026084543.txt,Rex,259.119999080896,2025-10-26,Trial Param,Max Beats,20,1,2,19,259.119999080896,0.0,0.0,0.0
815,REX_20251026084543.txt,Rex,259.119999080896,2025-10-26,Trial Param,Target Score,2,1,2,19,259.119999080896,0.0,0.0,0.0
816,REX_20251026084543.txt,Rex,259.119999080896,2025-10-26,Trial Param,Safe Zone Size,6,1,2,19,259.119999080896,0.0,0.0,0.0
817,REX_20251026084543.txt,Rex,259.119999080896,2025-10-26,Trial Param,Beat Zone Size,4,1,2,19,259.119999080896,0.0,0.0,0.0
818,REX_20251026084543.txt,Rex,259.123999081086,2025-10-26,Beat,Beat safe window start,,1,2,19,259.119999080896,0.004000000190046649,0.004000000190046649,0.0
819,REX_20251026084543.txt,Rex,259.123999081086,2025-10-26,Beat,Beat zone start,,1,2,19,259.119999080896,0.004000000190046649,0.004000000190046649,0.0
820,REX_20251026084543.txt,Rex,259.227999086026,2025-10-26,Beat,Beat zone end,,1,2,19,259.119999080896,0.10800000513000896,0.10800000513000896,0.0
821,REX_20251026084543.txt,Rex,259.303999089636,2025-10-26,Beat,Beat safe window end,,1,2,19,259.119999080896,0.18400000874004263,0.18400000874004263,0.0
822,REX_20251026084543.txt,Rex,259.515999099705,2025-10-26,Response,Miss,,1,2,19,259.119999080896,0.39600001880904756,0.39600001880904756,0.0
823,REX_20251026084543.txt,Rex,259.555999101605,2025-10-26,Beat,Beat safe window start,,1,2,19,259.119999080896,0.43600002070900246,0.43600002070900246,0.0
824,REX_20251026084543.txt,Rex,259.631999105215,2025-10-26,Beat,Beat zone start,,1,2,19,259.119999080896,0.5120000243190361,0.5120000243190361,0.0
825,REX_20251026084543.txt,Rex,259.755999111105,2025-10-26,Response,Hit,,1,2,19,259.119999080896,0.6360000302090043,0.6360000302090043,0.0
826,REX_20251026084543.txt,Rex,259.795999113005,2025-10-26,Beat,Beat tick,,1,2,19,259.119999080896,0.676000032109016,0.676000032109016,0.0
827,REX_20251026084543.txt,Rex,259.971999121364,2025-10-26,Beat,Beat zone end,,1,2,19,259.119999080896,0.852000040467999,0.852000040467999,0.0
828,REX_20251026084543.txt,Rex,260.047999124974,2025-10-26,Beat,Beat safe window end,,1,2,19,259.119999080896,0.9280000440780327,0.9280000440780327,0.0
829,REX_20251026084543.txt,Rex,260.067999125924,2025-10-26,Response,Miss,,1,2,19,259.119999080896,0.9480000450280386,0.9480000450280386,0.0
830,REX_20251026084543.txt,Rex,260.299999136943,2025-10-26,Beat,Beat safe window start,,1,2,19,259.119999080896,1.1800000560469925,1.1800000560469925,0.0
831,REX_20251026084543.txt,Rex,260.375999140553,2025-10-26,Beat,Beat zone start,,1,2,19,259.119999080896,1.2560000596570262,1.2560000596570262,0.0
832,REX_20251026084543.txt,Rex,260.487999145873,2025-10-26,Response,Hit,,1,2,19,259.119999080896,1.368000064977025,1.368000064977025,0.0
833,REX_20251026084543.txt,Rex,260.539999148343,2025-10-26,Beat,Beat tick,,1,2,19,259.119999080896,1.4200000674470061,1.4200000674470061,0.0
834,REX_20251026084543.txt,Rex,260.715999156702,2025-10-26,Beat,Beat zone end,,1,2,19,259.119999080896,1.596000075806046,1.596000075806046,0.0
835,REX_20251026084543.txt,Rex,260.791999160312,2025-10-26,Beat,Beat safe window end,,1,2,19,259.119999080896,1.6720000794160228,1.6720000794160228,0.0
836,REX_20251026084543.txt,Rex,260.835999162402,2025-10-26,Response,Miss,,1,2,19,259.119999080896,1.7160000815060243,1.7160000815060243,0.0
837,REX_20251026084543.txt,Rex,261.047999172471,2025-10-26,Beat,Beat safe window start,,1,2,19,259.119999080896,1.9280000915750293,1.9280000915750293,0.0
838,REX_20251026084543.txt,Rex,261.119999175891,2025-10-26,Beat,Beat zone start,,1,2,19,259.119999080896,2.0000000949950163,2.0000000949950163,0.0
839,REX_20251026084543.txt,Rex,261.231999181211,2025-10-26,Response,Hit,,1,2,19,259.119999080896,2.112000100315015,2.112000100315015,0.0
840,REX_20251026084543.txt,Rex,261.287999183871,2025-10-26,Beat,Beat tick,,1,2,19,259.119999080896,2.168000102975043,2.168000102975043,0.0
841,REX_20251026084543.txt,Rex,261.46399919223,2025-10-26,Beat,Beat zone end,,1,2,19,259.119999080896,2.344000111334026,2.344000111334026,0.0
842,REX_20251026084543.txt,Rex,261.53599919565,2025-10-26,Beat,Beat safe window end,,1,2,19,259.119999080896,2.416000114754013,2.416000114754013,0.0
843,REX_20251026084543.txt,Rex,261.5559991966,2025-10-26,Response,Miss,,1,2,19,259.119999080896,2.4360001157040188,2.4360001157040188,0.0
844,REX_20251026084543.txt,Rex,261.79199920781,2025-10-26,Beat,Beat safe window start,,1,2,19,259.119999080896,2.6720001269140425,2.6720001269140425,0.0
845,REX_20251026084543.txt,Rex,261.863999211229,2025-10-26,Beat,Beat zone start,,1,2,19,259.119999080896,2.7440001303330064,2.7440001303330064,0.0
846,REX_20251026084543.txt,Rex,261.915999213699,2025-10-26,Response,Hit,,1,2,19,259.119999080896,2.7960001328030444,2.7960001328030444,0.0
847,REX_20251026084543.txt,Rex,262.031999219209,2025-10-26,Beat,Beat tick,,1,2,19,259.119999080896,2.912000138313033,2.912000138313033,0.0
848,REX_20251026084543.txt,Rex,262.207999227569,2025-10-26,Beat,Beat zone end,,1,2,19,259.119999080896,3.088000146673039,3.088000146673039,0.0
849,REX_20251026084543.txt,Rex,262.279999230988,2025-10-26,Beat,Beat safe window end,,1,2,19,259.119999080896,3.160000150092003,3.160000150092003,0.0
850,REX_20251026084543.txt,Rex,262.395999236498,2025-10-26,Response,Miss,,1,2,19,259.119999080896,3.2760001556020484,3.2760001556020484,0.0
851,REX_20251026084543.txt,Rex,262.535999243148,2025-10-26,Beat,Beat safe window start,,1,2,19,259.119999080896,3.4160001622520326,3.4160001622520326,0.0
852,REX_20251026084543.txt,Rex,262.611999246757,2025-10-26,Beat,Beat zone start,,1,2,19,259.119999080896,3.492000165861043,3.492000165861043,0.0
853,REX_20251026084543.txt,Rex,262.671999249607,2025-10-26,Response,Hit,,1,2,19,259.119999080896,3.552000168711004,3.552000168711004,0.0
854,REX_20251026084543.txt,Rex,262.775999254547,2025-10-26,Beat,Beat tick,,1,2,19,259.119999080896,3.656000173651023,3.656000173651023,0.0
855,REX_20251026084543.txt,Rex,262.951999262907,2025-10-26,Beat,Beat zone end,,1,2,19,259.119999080896,3.832000182011029,3.832000182011029,0.0
856,REX_20251026084543.txt,Rex,263.027999266516,2025-10-26,Beat,Beat safe window end,,1,2,19,259.119999080896,3.9080001856200397,3.9080001856200397,0.0
857,REX_20251026084543.txt,Rex,263.279999278486,2025-10-26,Beat,Beat safe window start,,1,2,19,259.119999080896,4.160000197590023,4.160000197590023,0.0
858,REX_20251026084543.txt,Rex,263.355999282096,2025-10-26,Beat,Beat zone start,,1,2,19,259.119999080896,4.2360002011999995,4.2360002011999995,0.0
859,REX_20251026084543.txt,Rex,263.415999284945,2025-10-26,Response,Hit,,1,2,19,259.119999080896,4.296000204048994,4.296000204048994,0.0
860,REX_20251026084543.txt,Rex,263.415999284945,2025-10-26,Trial,Trial 20 ended,,1,2,19,259.119999080896,4.296000204048994,4.296000204048994,0.0
